"","SAR","Infections","Reff_1","Reff_2","n"
"1077",4.62855569821429,0.0682048139184546,0.0216050116969707,0.0432100233939414,107600
"1078",4.63499351117938,0.0682555127580526,0.0215750032354533,0.0431500064709065,107700
"1079",4.64143632951544,0.0683061983259112,0.0215450547848924,0.0430901095697848,107800
"1080",4.64788415587381,0.0683568706338566,0.0215151661802121,0.0430303323604243,107900
"1081",4.65433699290706,0.0684075296936945,0.0214853372569271,0.0429706745138541,108000
"1082",4.66079484326902,0.0684581755172102,0.0214555678511396,0.0429111357022792,108100
"1083",4.66725770961471,0.0685088081161693,0.0214258577995375,0.0428517155990751,108200
"1084",4.67372559460044,0.0685594275023169,0.0213962069393912,0.0427924138787823,108300
"1085",4.68019850088372,0.0686100336873781,0.021366615108551,0.0427332302171021,108400
"1086",4.68667643112332,0.0686606266830577,0.0213370821454451,0.0426741642908903,108500
"1087",4.69315938797926,0.068711206501041,0.0213076078890764,0.0426152157781529,108600
"1088",4.69964737411277,0.0687617731529929,0.0212781921790204,0.0425563843580407,108700
"1089",4.70614039218635,0.0688123266505587,0.0212488348554223,0.0424976697108445,108800
"1090",4.71263844486373,0.0688628670053636,0.0212195357589949,0.0424390715179898,108900
"1091",4.71914153480989,0.0689133942290133,0.0211902947310158,0.0423805894620317,109000
"1092",4.72564966469105,0.0689639083330935,0.0211611116133252,0.0423222232266504,109100
"1093",4.73216283717467,0.0690144093291705,0.021131986248323,0.0422639724966459,109200
"1094",4.73868105492946,0.0690648972287906,0.0211029184789666,0.0422058369579333,109300
"1095",4.74520432062539,0.0691153720434807,0.0210739081487687,0.0421478162975375,109400
"1096",4.75173263693365,0.0691658337847483,0.0210449551017944,0.0420899102035889,109500
"1097",4.75826600652671,0.0692162824640812,0.021016059182659,0.042032118365318,109600
"1098",4.76480443207827,0.0692667180929478,0.0209872202365256,0.0419744404730512,109700
"1099",4.77134791626327,0.0693171406827972,0.0209584381091027,0.0419168762182054,109800
"1100",4.77789646175792,0.0693675502450589,0.0209297126466418,0.0418594252932836,109900
"1101",4.78445007123968,0.0694179467911435,0.0209010436959351,0.0418020873918701,110000
"1102",4.79100874738723,0.0694683303324422,0.0208724311043128,0.0417448622086256,110100
"1103",4.79757249288056,0.0695187008803269,0.0208438747196414,0.0416877494392828,110200
"1104",4.80414131040086,0.0695690584461502,0.0208153743903208,0.0416307487806415,110300
"1105",4.81071520263059,0.0696194030412463,0.0207869299652821,0.0415738599305642,110400
"1106",4.81729417225349,0.0696697346769295,0.0207585412939856,0.0415170825879711,110500
"1107",4.82387822195451,0.0697200533644955,0.020730208226418,0.041460416452836,110600
"1108",4.8304673544199,0.0697703591152212,0.0207019306130906,0.0414038612261812,110700
"1109",4.83706157233713,0.0698206519403644,0.0206737083050367,0.0413474166100734,110800
"1110",4.84366087839496,0.0698709318511639,0.0206455411538095,0.0412910823076189,110900
"1111",4.85026527528338,0.06992119885884,0.0206174290114797,0.0412348580229594,111000
"1112",4.85687476569366,0.069971452974594,0.0205893717306335,0.0411787434612669,111100
"1113",4.86348935231832,0.0700216942096086,0.0205613691643701,0.0411227383287402,111200
"1114",4.87010903785113,0.0700719225750478,0.0205334211662997,0.0410668423325995,111300
"1115",4.87673382498715,0.0701221380820571,0.0205055275905413,0.0410110551810826,111400
"1116",4.88336371642267,0.0701723407417633,0.0204776882917202,0.0409553765834405,111500
"1117",4.88999871485527,0.0702225305652744,0.0204499031249663,0.0408998062499326,111600
"1118",4.89663882298377,0.0702727075636805,0.0204221719459115,0.0408443438918229,111700
"1119",4.90328404350826,0.0703228717480531,0.0203944946106876,0.0407889892213753,111800
"1120",4.90993437913012,0.0703730231294447,0.0203668709759247,0.0407337419518494,111900
"1121",4.91658983255195,0.0704231617188904,0.0203393008987482,0.0406786017974963,112000
"1122",4.92325040647765,0.0704732875274063,0.0203117842367773,0.0406235684735545,112100
"1123",4.92991610361238,0.0705234005659905,0.0202843208481226,0.0405686416962452,112200
"1124",4.93658692666256,0.070573500845623,0.0202569105913843,0.0405138211827686,112300
"1125",4.94326287833588,0.0706235883772655,0.0202295533256496,0.0404591066512993,112400
"1126",4.9499439613413,0.0706736631718614,0.0202022489104912,0.0404044978209825,112500
"1127",4.95663017838906,0.0707237252403364,0.0201749972059648,0.0403499944119295,112600
