"","SAR","Infections","Reff_1","Reff_2","n"
"305",1.54583409424496,0.0260313645353386,0.0646899951115668,0.129379990223134,30400
"306",1.55066701644289,0.0261084391846794,0.0644883775430989,0.128976755086198,30500
"307",1.55550477112503,0.0261854741732269,0.0642878130985572,0.128575626197114,30600
"308",1.56034736593817,0.026262469589533,0.0640882935319176,0.128176587063835,30700
"309",1.56519480849536,0.0263394255217272,0.0638898106850554,0.127779621370111,30800
"310",1.57004710637633,0.0264163420575191,0.0636923564865517,0.127384712973103,30900
"311",1.57490426712795,0.026493219284202,0.063495922950519,0.126991845901038,31000
"312",1.57976629826467,0.0265700572886561,0.0633005021754464,0.126601004350893,31100
"313",1.58463320726893,0.0266468561573511,0.0631060863430643,0.126212172686129,31200
"314",1.58950500159157,0.02672361597635,0.0629126677172265,0.125825335434453,31300
"315",1.59438168865226,0.0268003368313112,0.0627202386428122,0.125440477285624,31400
"316",1.59926327583992,0.0268770188074927,0.0625287915446446,0.125057583089289,31500
"317",1.60414977051309,0.0269536619897541,0.0623383189264273,0.124676637852855,31600
"318",1.60904118000033,0.0270302664625597,0.0621488133696986,0.124297626739397,31700
"319",1.61393751160063,0.0271068323099819,0.061960267532802,0.123920535065604,31800
"320",1.61883877258379,0.0271833596157036,0.0617726741498736,0.123545348299747,31900
"321",1.62374497019078,0.0272598484630213,0.0615860260298454,0.123172052059691,32000
"322",1.62865611163411,0.0273362989348479,0.0614003160554654,0.122800632110931,32100
"323",1.63357220409824,0.0274127111137152,0.0612155371823322,0.122431074364664,32200
"324",1.63849325473987,0.0274890850817774,0.0610316824379459,0.122063364875892,32300
"325",1.64341927068837,0.0275654209208128,0.0608487449207735,0.121697489841547,32400
"326",1.64835025904608,0.0276417187122274,0.0606667177993295,0.121333435598659,32500
"327",1.65328622688868,0.0277179785370576,0.0604855943112707,0.120971188622541,32600
"328",1.65822718126552,0.0277942004759718,0.0603053677625053,0.120610735525011,32700
"329",1.66317312919998,0.0278703846092743,0.0601260315263162,0.120252063052632,32800
"330",1.66812407768976,0.0279465310169071,0.0599475790424975,0.119895158084995,32900
"331",1.67308003370723,0.0280226397784531,0.0597700038165053,0.119540007633011,33000
"332",1.67804100419977,0.028098710973138,0.0595932994186208,0.119186598837242,33100
"333",1.68300699609005,0.0281747446798333,0.0594174594831271,0.118834918966254,33200
"334",1.68797801627638,0.0282507409770585,0.0592424777074981,0.118484955414996,33300
"335",1.69295407163297,0.0283266999429839,0.0590683478516006,0.118136695703201,33400
"336",1.69793516901031,0.0284026216554329,0.0588950637369081,0.117790127473816,33500
"337",1.70292131523539,0.0284785061918845,0.0587226192457268,0.117445238491454,33600
"338",1.70791251711204,0.0285543536294753,0.0585510083204338,0.117102016640868,33700
"339",1.71290878142121,0.0286301640450027,0.0583802249627265,0.116760449925453,33800
"340",1.71791011492128,0.0287059375149264,0.0582102632328831,0.116420526465766,33900
"341",1.72291652434829,0.0287816741153715,0.0580411172490356,0.116082234498071,34000
"342",1.72792801641629,0.0288573739221301,0.0578727811864521,0.115745562372904,34100
"343",1.73294459781754,0.0289330370106641,0.0577052492768316,0.115410498553663,34200
"344",1.73796627522287,0.0290086634561075,0.0575385158076076,0.115077031615215,34300
"345",1.74299305528186,0.0290842533332683,0.0573725751212641,0.114745150242528,34400
"346",1.74802494462316,0.029159806716631,0.0572074216146603,0.114414843229321,34500
"347",1.75306194985473,0.0292353236803586,0.0570430497383658,0.114086099476732,34600
"348",1.75810407756412,0.0293108042982951,0.0568794539960065,0.113758907992013,34700
"349",1.7631513343187,0.0293862486439675,0.0567166289436187,0.113433257887237,34800
"350",1.76820372666591,0.0294616567905878,0.0565545691890141,0.113109138378028,34900
"351",1.77326126113353,0.0295370288110552,0.0563932693911537,0.112786538782307,35000
"352",1.77832394422989,0.0296123647779587,0.0562327242595304,0.112465448519061,35100
"353",1.78339178244415,0.0296876647635782,0.0560729285535616,0.112145857107123,35200
