"","SAR","Infections","Reff_1","Reff_2","n"
"191",0.292107729170746,0.0144624366725979,0.342339452242111,0.684678904484222,19000
"192",0.293607042670074,0.014528008046426,0.340591285176936,0.681182570353871,19100
"193",0.295107526896241,0.0145935131378783,0.338859537239657,0.677719074479314,19200
"194",0.296609184262084,0.0146589522528545,0.337143977010638,0.674287954021276,19300
"195",0.298112017145101,0.0147243256944475,0.335444377444626,0.670888754889252,19400
"196",0.299616027888177,0.0147896337629814,0.333760515766941,0.667521031533882,19500
"197",0.301121218800286,0.0148548767560513,0.332092173372623,0.664184346745245,19600
"198",0.302627592157181,0.0149200549685601,0.330439135728447,0.660878271456894,19700
"199",0.304135150202065,0.0149851686927552,0.328801192277712,0.657602384555424,19800
"200",0.305643895146243,0.0150502182182661,0.327178136347701,0.654356272695403,19900
"201",0.307153829169765,0.0151152038321387,0.32556976505974,0.651139530119481,20000
"202",0.308664954422049,0.0151801258188705,0.323975879241757,0.647951758483514,20100
"203",0.310177273022487,0.0152449844604458,0.322396283343268,0.644792566686536,20200
"204",0.311690787061045,0.0153097800363682,0.320830785352712,0.641661570705424,20300
"205",0.313205498598838,0.0153745128236947,0.31927919671705,0.638558393434099,20400
"206",0.314721409668698,0.0154391830970678,0.317741332263567,0.635482664527134,20500
"207",0.31623852227573,0.0155037911287471,0.3162170101238,0.632434020247599,20600
"208",0.31775683839785,0.0155683371886414,0.314706051659522,0.629412103319043,20700
"209",0.319276359986313,0.0156328215443386,0.313208281390726,0.626416562781453,20800
"210",0.32079708896623,0.0156972444611371,0.311723526925542,0.623447053851084,20900
"211",0.32231902723707,0.0157616062020742,0.310251618892014,0.620503237784027,21000
"212",0.323842176673154,0.0158259070279567,0.308792390871704,0.617584781743408,21100
"213",0.325366539124135,0.0158901471973883,0.307345679335046,0.614691358670091,21200
"214",0.326892116415468,0.0159543269667988,0.305911323578399,0.611822647156798,21300
"215",0.32841891034887,0.0160184465904712,0.30448916566276,0.60897833132552,21400
"216",0.329946922702767,0.0160825063205694,0.303079050354063,0.606158100708127,21500
"217",0.331476155232735,0.0161465064071645,0.301680825065043,0.603361650130087,21600
"218",0.333006609671931,0.0162104470982616,0.300294339798592,0.600588679597184,21700
"219",0.334538287731506,0.0162743286398255,0.298919447092579,0.597838894185158,21800
"220",0.336071191101023,0.0163381512758058,0.297556001966084,0.595112003932167,21900
"221",0.337605321448851,0.0164019152481628,0.296203861867001,0.592407723734003,22000
"222",0.339140680422562,0.0164656207968908,0.29486288662098,0.58972577324196,22100
"223",0.340677269649315,0.0165292681600437,0.293532938381647,0.587065876763293,22200
"224",0.342215090736227,0.0165928575737577,0.29221388158209,0.58442776316418,22300
"225",0.343754145270745,0.0166563892722754,0.290905582887557,0.581811165775114,22400
"226",0.345294434821002,0.0167198634879683,0.289607911149333,0.579215822298667,22500
"227",0.34683596093617,0.0167832804513597,0.288320737359767,0.576641474719535,22600
"228",0.348378725146803,0.016846640391147,0.28704393460841,0.574087869216819,22700
"229",0.349922728965175,0.0169099435342238,0.28577737803923,0.571554756078461,22800
"230",0.351467973885608,0.0169731901057009,0.284520944808892,0.569041889617784,22900
"231",0.353014461384794,0.0170363803289278,0.283274514046034,0.566549028092069,23000
"232",0.354562192922113,0.0170995144255138,0.282037966811558,0.564075933623116,23100
"233",0.356111169939939,0.0171625926153484,0.280811186059864,0.561622372119728,23200
"234",0.357661393863944,0.017225615116621,0.279594056601033,0.559188113202066,23300
"235",0.359212866103396,0.0172885821458417,0.27838646506391,0.55677293012782,23400
"236",0.360765588051444,0.0173514939178604,0.277188299860075,0.554376599720151,23500
"237",0.362319561085405,0.0174143506458859,0.275999451148673,0.551998902297346,23600
"238",0.363874786567045,0.0174771525415051,0.274819810802073,0.549639621604146,23700
"239",0.365431265842844,0.0175398998147017,0.273649272372347,0.547298544744694,23800
"240",0.366989000244271,0.0176025926738748,0.272487731058531,0.544975462117062,23900
"241",0.368547991088037,0.0176652313258562,0.271335083674659,0.542670167349318,24000
"242",0.370108239676359,0.0177278159759292,0.270191228618538,0.540382457237077,24100
"243",0.371669747297206,0.0177903468278459,0.269056065841256,0.538112131682512,24200
"244",0.373232515224544,0.0178528240838437,0.267929496817387,0.535858993634775,24300
"245",0.374796544718581,0.0179152479446635,0.266811424515895,0.53362284903179,24400
"246",0.376361837025999,0.0179776186095658,0.265701753371695,0.53140350674339,24500
